,name,year,quarter,sector,Relative Return,국제유가 변화율,이익잉여금 변화율,비유동자산 변화율,부채총계 변화율,매출액 변화율,비유동부채 변화율,Label,Code
16,하이트진로,2020,Q4,생활소비재,-0.14532814872049518,0.030879044146171264,-0.10302111760401089,-0.029046319094423012,-0.24785358586900974,-0.17501687502731245,-0.05936497526718176,-0.0915683198064994,000080
16,조선내화,2020,Q4,철강_소재,-0.22696701323501478,0.030879044146171264,-0.023192781433433396,0.06713550736629981,0.16558394214611738,-0.04221995992057148,0.31615826564606975,0.14736283094853636,000480
16,영풍,2020,Q4,철강_소재,-0.04346045509788579,0.030879044146171264,-0.01379571577065608,0.015773551535533725,0.04242057119611342,0.07584883770127449,0.033491296798938475,0.13628434962609204,000670
16,CJ,2020,Q4,생활소비재,-0.08034132147644424,0.030879044146171264,-0.0050442249377706805,0.059975094260653394,0.8055627791399302,0.015395998251438892,-0.734842390154945,0.1407733576447262,001040
16,동국제강,2020,Q4,철강_소재,0.30520921549003,0.030879044146171264,-0.14551649761161867,-0.026340022785964146,0.015258137268562288,0.08616154650378816,-0.03686707009591417,1.1644862489723582,001230
16,세아베스틸,2020,Q4,철강_소재,0.35570665658451284,0.030879044146171264,-0.21379570140252147,-0.12740340979655063,0.12824734291049222,0.39454744669324926,0.03631880723519276,1.0999714744505023,001430
16,대상,2020,Q4,생활소비재,-0.22717685721862335,0.030879044146171264,-0.01935828128277406,-0.07037721716410617,-0.004812121391183033,-0.1280731435308854,-0.017742954018179602,0.1534845986607466,001680
16,오리온,2020,Q4,생활소비재,-0.16134826788168088,0.030879044146171264,0.046578488805371965,-0.0009674412784755893,-0.053414513491549465,-0.011378728109333047,-0.05849621095695523,0.25740770673074453,001800
16,고려제강,2020,Q4,철강_소재,0.10423418359646339,0.030879044146171264,-0.005797633506063549,-0.006951259333899618,-0.027036785551366904,0.18038828618525748,-0.0269747523103101,0.5463577878128957,002240
16,아모레G,2020,Q4,생활소비재,0.07840385046972537,0.030879044146171264,-0.03755802216495441,-0.03888027979852082,0.023521992031312777,0.015353938940949163,0.011850582515684716,0.14850054123881173,002790
16,세아제강,2020,Q4,철강_소재,-0.23618863397233558,0.030879044146171264,0.007668373060043976,0.004972874624756596,-0.0965956519927279,-0.2427618293532705,1.1646650947418653,0.580579845566021,003030
16,남양유업,2020,Q4,생활소비재,-0.14732050774956285,0.030879044146171264,-0.015174295595625553,-0.12013029677448117,-0.02585310149723974,-0.0694597335601207,-0.04111927710331853,0.2787376859820905,003920
16,현대제철,2020,Q4,철강_소재,0.0759734546631314,0.030879044146171264,-0.02905327385710943,0.03475705832153819,0.0553344327484917,0.06143872368138181,0.0698780037401121,0.2913822074991597,004020
16,농심,2020,Q4,생활소비재,-0.28843649475978006,0.030879044146171264,0.006439455738519229,0.002621044757540991,-0.14540003001990387,-0.02397200550946821,0.12083697580542019,0.04202356915146966,004370
16,삼광글라스,2020,Q4,철강_소재,-0.2156833133416598,0.030879044146171264,-0.533081475558923,3.75630529318586,3.2917469123662544,-3.066383049928563,13.186843743401187,0.09900104840634069,005090
16,빙그레,2020,Q4,생활소비재,-0.21460109103307198,0.030879044146171264,-0.15746254688205952,0.4839470216492059,-0.2610736386923914,-0.27655083645508394,-0.14153396045933153,0.0852569702354805,005180
16,롯데칠성,2020,Q4,생활소비재,0.10706371732283673,0.030879044146171264,-0.030276882367736957,0.024761963256968667,-0.0372373989898549,-0.22219245468301663,-0.013446238288995493,0.3561363058598155,005300
16,현대그린푸드,2020,Q4,생활소비재,0.14399937771059484,0.030879044146171264,-0.008458545933064388,0.03688687989145967,-0.06295707802745365,-0.06274708299506981,-0.07050219006712355,0.08351538919139982,005440
16,POSCO,2020,Q4,철강_소재,0.010481830291593275,0.030879044146171264,0.005712711109495672,-0.006338245024486877,-0.09848071831569782,0.07593127678136691,-0.09833940984508227,0.21377281100309467,005490
16,삼립식품,2020,Q4,생활소비재,-0.1952273252690914,0.030879044146171264,0.03102938839982028,-0.021085533142820245,-0.05785720169109998,0.08619164032272986,-0.12260129240477102,0.19157856270184248,005610
16,크라운제과,2020,Q4,생활소비재,-0.1356658513429766,0.030879044146171264,0.13429119920647925,0.06216736263134348,-0.02878875924136004,-0.02601332229258768,0.01313247587152655,0.2574689736607466,005740
16,GS리테일,2020,Q4,생활소비재,-0.10572869048274586,0.030879044146171264,0.006679638764601981,0.002754084371635379,-0.13767359115838818,-0.08586604776142825,0.0005104477749833247,-0.06717929410424042,007070
16,오뚜기,2020,Q4,생활소비재,-0.1773516323031457,0.030879044146171264,0.007872758078043107,0.005817684844707571,-0.17304603791665352,-0.09548949631862447,-0.2682885085614023,-0.07908392736314421,007310
16,무림P&P,2020,Q4,철강_소재,0.3678466441585656,0.030879044146171264,-0.04157202778396174,0.017574562367621782,0.039312697091042015,0.1029469960231606,-0.0113888181683518,0.09020125625153456,009580
16,고려아연,2020,Q4,철강_소재,-0.19433020247902077,0.030879044146171264,0.022802788576414157,0.012170571059359592,0.29045672975323256,0.16486641966910898,-0.01779396185636717,0.12464930818741818,010130
16,한국전력,2020,Q4,생활소비재,-0.09111208004406099,0.030879044146171264,0.024548680154163227,0.005672432526026672,0.00947610101076557,-0.07262649943388866,-0.02827715697080635,-0.05075691865340839,015760
16,KT&G,2020,Q4,생활소비재,-0.28473303177620135,0.030879044146171264,0.3696414548667446,0.025826776576103327,-0.1253665728433767,0.053318601714388736,-0.05722847315054613,-0.012914284177773988,033780
16,무학,2020,Q4,생활소비재,-0.20523190075606593,0.030879044146171264,0.03780646769521079,-0.07075347595371784,-0.4597821967459942,0.04211576753541313,-0.633087572227907,0.3235567241577195,033920
16,한국가스공사,2020,Q4,생활소비재,-0.09437469756989733,0.030879044146171264,0.040404518701038006,-0.028599380160948873,0.009736201735778716,0.6103468074665894,-0.018570245977946653,-0.04035423304469289,036460
16,팜스코,2020,Q4,생활소비재,0.3232220181446322,0.030879044146171264,-0.021733176259626785,-0.07189422012655322,-0.2360221220248634,0.04910476535255315,-0.07685078094381437,0.10839639010048922,036580
16,동원F&B,2020,Q4,생활소비재,-0.16607744073172684,0.030879044146171264,0.045305653370320886,-0.022446166062507378,-0.1721473249201405,-0.2705992417147579,0.0570917007220495,0.2668354660382567,049770
16,LG생활건강,2020,Q4,생활소비재,-0.24998970886687066,0.030879044146171264,0.011689252736563294,0.05996896427690679,-0.0003290120557821741,-0.10729881025208621,0.7112033575061847,-0.03447530896059896,051900
16,에이블씨엔씨,2020,Q4,생활소비재,-0.24000061195765252,0.030879044146171264,-1.0150629441435755,-0.34985339027200324,-0.1094311228941156,0.25044089149554183,-0.07653775089320802,0.0005029002568398416,078520
16,아모레퍼시픽,2020,Q4,생활소비재,0.086899006588744,0.030879044146171264,-0.013521089529572206,-0.0121166216192643,0.1201319395640148,-0.07574663628727718,-0.030410941339538256,0.2622404628831451,090430
16,CJ제일제당,2020,Q4,생활소비재,-0.09438264796974563,0.030879044146171264,-0.04138685061726166,-0.011257868188261355,-0.043911229417819,-0.13587701927039508,-0.04237261747178178,0.0818562482202176,097950
16,풍산,2020,Q4,철강_소재,0.002890473616461803,0.030879044146171264,0.06485415643351344,0.01978467317656052,-0.06392640574195563,0.3796009651757535,-0.06765976808848317,0.3254106019249555,103140
16,한국철강,2020,Q4,철강_소재,0.5291142771212916,0.030879044146171264,-0.3078900583427008,-0.0022377554819650314,0.5442970534611533,0.08474051674899252,-0.21126639576255601,0.2676067463358327,104700
16,락앤락,2020,Q4,생활소비재,0.13136115489588035,0.030879044146171264,-0.058857370832248845,-0.01002810882153471,-0.030104021113916635,-0.11501231248277122,-0.07106850391234232,-0.07800188931645774,115390
16,이마트,2020,Q4,생활소비재,-0.13520213632923922,0.030879044146171264,-0.00028819365189070023,0.0104434512807281,-0.04503972738661077,-0.05417450923621292,-0.10105202244634792,-0.16292130221505222,139480
16,삼양사,2020,Q4,생활소비재,-0.09960939668091251,0.030879044146171264,-0.022083896431671968,0.05889513260682433,-0.003161904299107565,0.02545821448468688,-0.03647256640057461,0.09744476201886051,145990
16,한국콜마,2020,Q4,생활소비재,-0.033008101997236555,0.030879044146171264,0.27942071151702796,-0.025623011399328655,0.030736092027352724,-0.31566569720496074,-0.049052684403196545,-0.014782509804534032,161890
16,코스맥스,2020,Q4,생활소비재,-0.04486514173414674,0.030879044146171264,-0.3372835598578001,-0.0703873702053539,0.04227170329216068,0.0594220581977325,0.04914612479962721,-0.009025001139176796,192820
